Date,Trips over the past 24-hours (midnight to 11:59pm),Cumulative trips (since launch):,Miles traveled today (midnight to 11:59 pm),Miles traveled to date:,Total Annual Members,Annual Member Sign-Ups (midnight to 11:59 pm),24-Hour Passes Purchased (midnight to 11:59 pm),7-Day Passes Purchased (midnight to 11:59 pm),filename,Total Annual Memberships Sold
1/1/14,6559,6323722,9.254,"11,243,581",95971.0,29,268,10,./data-milestraveled2014_1Q.csv,
1/2/14,9334,6333056,11.735999999999999,"11,255,317",96000.0,42,66,3,./data-milestraveled2014_1Q.csv,
1/3/14,1288,6334344,1.855,"11,257,172",96042.0,23,1,1,./data-milestraveled2014_1Q.csv,
1/4/14,2494,6336838,3.7060000000000004,"11,260,878",96065.0,19,14,1,./data-milestraveled2014_1Q.csv,
1/5/14,2937,6339775,3.72,"11,264,598",96084.0,18,17,4,./data-milestraveled2014_1Q.csv,
1/6/14,10481,6350256,13.015999999999998,"11,277,613",96102.0,22,30,7,./data-milestraveled2014_1Q.csv,
1/7/14,7144,6357400,8.2,"11,285,814",96124.0,28,5,4,./data-milestraveled2014_1Q.csv,
1/8/14,10162,6367562,11.767999999999999,"11,297,582",96152.0,19,28,4,./data-milestraveled2014_1Q.csv,
1/9/14,14571,6382133,18.401,"11,315,983",96171.0,18,74,10,./data-milestraveled2014_1Q.csv,
1/10/14,10685,6392818,13.433,"11,329,416",96189.0,36,49,5,./data-milestraveled2014_1Q.csv,
1/11/14,8333,6401151,10.735,"11,340,151",96225.0,22,101,16,./data-milestraveled2014_1Q.csv,
1/12/14,13549,6414700,19.141,"11,359,291",96247.0,29,350,22,./data-milestraveled2014_1Q.csv,
1/13/14,22377,6437077,30.829,"11,390,121",96276.0,72,224,31,./data-milestraveled2014_1Q.csv,
1/14/14,10849,6447926,13.270999999999999,"11,403,392",96348.0,43,45,4,./data-milestraveled2014_1Q.csv,
1/15/14,23500,6471426,32.303000000000004,"11,435,695",96391.0,62,241,30,./data-milestraveled2014_1Q.csv,
1/16/14,21528,6492954,28.807,"11,464,502",96453.0,56,208,37,./data-milestraveled2014_1Q.csv,
1/17/14,21840,6514794,30.773000000000003,"11,495,275",96509.0,67,282,34,./data-milestraveled2014_1Q.csv,
1/18/14,10222,6525016,14.595999999999998,"11,509,870",96576.0,40,176,15,./data-milestraveled2014_1Q.csv,
1/19/14,9768,6534784,13.591,"11,523,461",96616.0,38,194,13,./data-milestraveled2014_1Q.csv,
1/20/14,14581,6549365,20.102999999999998,"11,543,564",96654.0,47,133,11,./data-milestraveled2014_1Q.csv,
1/21/14,4171,6553536,5.428999999999999,"11,548,993",96701.0,32,5,1,./data-milestraveled2014_1Q.csv,
1/22/14,2762,6556298,4.061,"11,553,054",96733.0,8,4,3,./data-milestraveled2014_1Q.csv,
1/23/14,5743,6562041,8.336,"11,561,390",96741.0,16,9,1,./data-milestraveled2014_1Q.csv,
1/24/14,6901,6568942,9.375,"11,570,765",96757.0,13,15,6,./data-milestraveled2014_1Q.csv,
1/25/14,4716,6573658,6.004,"11,576,770",96770.0,14,34,0,./data-milestraveled2014_1Q.csv,
1/26/14,5462,6579120,6.691,"11,583,461",96784.0,20,37,6,./data-milestraveled2014_1Q.csv,
1/27/14,14304,6593424,18.127,"11,601,588",96804.0,26,55,18,./data-milestraveled2014_1Q.csv,
1/28/14,11066,6604490,13.722000000000001,"11,615,310",96830.0,22,18,7,./data-milestraveled2014_1Q.csv,
1/29/14,10838,6615328,13.394,"11,628,704",96852.0,33,21,6,./data-milestraveled2014_1Q.csv,
1/30/14,13198,6628526,16.914,"11,645,618",96885.0,27,42,7,./data-milestraveled2014_1Q.csv,
1/31/14,15886,6644412,21.541,"11,667,159",96912.0,23,130,10,./data-milestraveled2014_1Q.csv,
2/1/14,13797,6658209,20.706999999999997,"11,687,866",96935.0,23,349,29,./data-milestraveled2014_1Q.csv,
2/2/14,15009,6673218,22.915,"11,710,781",96958.0,40,449,10,./data-milestraveled2014_1Q.csv,
2/3/14,2839,6676057,3.635,"11,714,416",96998.0,27,4,2,./data-milestraveled2014_1Q.csv,
2/4/14,9551,6685608,12.708,"11,727,124",97025.0,21,37,2,./data-milestraveled2014_1Q.csv,
2/5/14,3076,6688684,4.603,"11,731,727",97046.0,15,8,1,./data-milestraveled2014_1Q.csv,
2/6/14,8227,6696911,12.640999999999998,"11,744,368",97061.0,21,25,9,./data-milestraveled2014_1Q.csv,
2/7/14,9473,6706384,14.206,"11,758,574",97082.0,12,36,5,./data-milestraveled2014_1Q.csv,
2/8/14,6640,6713024,9.562999999999999,"11,768,137",97094.0,15,71,1,./data-milestraveled2014_1Q.csv,
2/9/14,5527,6718551,7.806,"11,775,942",97109.0,19,47,6,./data-milestraveled2014_1Q.csv,
2/10/14,7643,6726194,10.867,"11,786,809",97128.0,26,16,3,./data-milestraveled2014_1Q.csv,
2/11/14,9258,6735452,12.57,"11,799,379",97154.0,20,22,4,./data-milestraveled2014_1Q.csv,
2/12/14,9531,6744983,12.690999999999999,"11,812,070",97174.0,10,24,3,./data-milestraveled2014_1Q.csv,
2/13/14,978,6745961,1.725,"11,813,795",97184.0,7,3,1,./data-milestraveled2014_1Q.csv,
2/14/14,4029,6749990,6.586,"11,820,381",97191.0,14,16,8,./data-milestraveled2014_1Q.csv,
2/15/14,2512,6752502,3.8339999999999996,"11,824,215",97205.0,16,23,2,./data-milestraveled2014_1Q.csv,
2/16/14,3362,6755864,5.063,"11,829,278",97221.0,12,34,2,./data-milestraveled2014_1Q.csv,
2/17/14,5433,6761297,8.226,"11,837,504",97233.0,10,40,10,./data-milestraveled2014_1Q.csv,
2/18/14,5727,6767024,8.392999999999999,"11,845,896",97243.0,19,19,2,./data-milestraveled2014_1Q.csv,
2/19/14,9485,6776509,14.085999999999999,"11,859,983",97262.0,18,45,6,./data-milestraveled2014_1Q.csv,
2/20/14,12971,6789480,18.707,"11,878,690",97280.0,27,103,11,./data-milestraveled2014_1Q.csv,
2/21/14,9545,6799025,12.423,"11,891,113",97307.0,34,59,8,./data-milestraveled2014_1Q.csv,
2/22/14,14261,6813286,25.945,"11,917,058",97341.0,38,730,31,./data-milestraveled2014_1Q.csv,
2/23/14,14567,6827853,25.298000000000002,"11,942,356",97379.0,56,666,35,./data-milestraveled2014_1Q.csv,
2/24/14,14119,6841972,19.238,"11,961,594",97435.0,76,79,10,./data-milestraveled2014_1Q.csv,
2/25/14,14003,6855975,17.699,"11,979,293",97511.0,45,50,14,./data-milestraveled2014_1Q.csv,
2/26/14,12168,6868143,15.039000000000001,"11,994,332",97556.0,28,35,7,./data-milestraveled2014_1Q.csv,
2/27/14,13138,6881281,16.042,"12,010,374",97584.0,28,54,10,./data-milestraveled2014_1Q.csv,
2/28/14,10483,6891764,13.017000000000001,"12,023,391",97612.0,38,46,12,./data-milestraveled2014_1Q.csv,
3/1/14,9944,6901708,14.364,"12,037,756",97650.0,37,255,11,./data-milestraveled2014_1Q.csv,
3/2/14,9017,6910725,12.288,"12,050,044",97687.0,40,196,12,./data-milestraveled2014_1Q.csv,
3/3/14,8618,6919343,12.02,"12,062,064",97727.0,41,44,3,./data-milestraveled2014_1Q.csv,
3/4/14,11494,6930837,14.472999999999999,"12,076,537",97768.0,39,36,11,./data-milestraveled2014_1Q.csv,
3/5/14,14934,6945771,19.147000000000002,"12,095,684",97807.0,62,90,13,./data-milestraveled2014_1Q.csv,
3/6/14,13758,6959529,17.12,"12,112,804",97869.0,38,50,7,./data-milestraveled2014_1Q.csv,
3/7/14,14736,6974265,19.809,"12,132,613",97907.0,63,108,10,./data-milestraveled2014_1Q.csv,
3/8/14,18119,6992384,34.814,"12,167,427",97970.0,82,1211,46,./data-milestraveled2014_1Q.csv,
3/9/14,13300,7005684,20.468,"12,187,894",98052.0,94,496,32,./data-milestraveled2014_1Q.csv,
3/10/14,18844,7024528,25.776999999999997,"12,213,671",98146.0,115,206,30,./data-milestraveled2014_1Q.csv,
3/11/14,26436,7050964,41.688,"12,255,359",98261.0,187,574,66,./data-milestraveled2014_1Q.csv,
3/12/14,16273,7067237,21.803,"12,277,162",98448.0,124,153,21,./data-milestraveled2014_1Q.csv,
3/13/14,12164,7079401,15.663,"12,292,825",98572.0,67,55,7,./data-milestraveled2014_1Q.csv,
3/14/14,17745,7097146,23.539,"12,316,364",98639.0,77,209,14,./data-milestraveled2014_1Q.csv,
3/15/14,19664,7116810,35.302,"12,351,665",98716.0,111,1316,54,./data-milestraveled2014_1Q.csv,
3/16/14,10740,7127550,16.054000000000002,"12,367,720",98827.0,77,274,31,./data-milestraveled2014_1Q.csv,
3/17/14,13681,7141231,17.722,"12,385,442",98904.0,91,106,19,./data-milestraveled2014_1Q.csv,
3/18/14,18046,7159277,24.985,"12,410,427",98995.0,87,181,30,./data-milestraveled2014_1Q.csv,
3/19/14,14387,7173664,19.079,"12,429,506",99082.0,78,87,19,./data-milestraveled2014_1Q.csv,
3/20/14,21299,7194963,31.018,"12,460,523",99160.0,120,292,36,./data-milestraveled2014_1Q.csv,
3/21/14,22266,7217229,33.189,"12,493,712",99280.0,149,386,26,./data-milestraveled2014_1Q.csv,
3/22/14,21671,7238900,42.206,"12,535,919",99429.0,134,1525,55,./data-milestraveled2014_1Q.csv,
3/23/14,12846,7251746,19.105,"12,555,024",99563.0,115,451,19,./data-milestraveled2014_1Q.csv,
3/24/14,14729,7266475,18.838,"12,573,862",99678.0,84,105,20,./data-milestraveled2014_1Q.csv,
3/25/14,17388,7283863,22.135,"12,595,997",99762.0,79,108,19,./data-milestraveled2014_1Q.csv,
3/26/14,15538,7299401,19.368,"12,615,365",99841.0,72,91,16,./data-milestraveled2014_1Q.csv,
3/27/14,18166,7317567,25.302,"12,640,668",99913.0,78,164,17,./data-milestraveled2014_1Q.csv,
3/28/14,20025,7337592,29.858,"12,670,526",99991.0,81,255,29,./data-milestraveled2014_1Q.csv,
3/29/14,4870,7342462,6.546,"12,677,072",100072.0,55,142,0,./data-milestraveled2014_1Q.csv,
3/30/14,8645,7351107,13.365,"12,690,437",100127.0,93,209,15,./data-milestraveled2014_1Q.csv,
3/31/14,18686,7369793,26.78,"12,717,217",100220.0,117,276,47,./data-milestraveled2014_1Q.csv,
4/1/14,26163,7395956,40.978,"12,758,196",,174,475,67,./data-milestraveled2014_2Q.csv,100337.0
4/2/14,24299,7420255,35.54,"12,793,736",,118,237,33,./data-milestraveled2014_2Q.csv,100511.0
4/3/14,28379,7448634,44.648999999999994,"12,838,385",,171,596,63,./data-milestraveled2014_2Q.csv,100629.0
4/4/14,13593,7462227,17.644000000000002,"12,856,030",,92,103,10,./data-milestraveled2014_2Q.csv,100800.0
4/5/14,20333,7482560,36.797,"12,892,827",,127,1221,42,./data-milestraveled2014_2Q.csv,100892.0
4/6/14,22643,7505203,45.575,"12,938,402",,165,1641,62,./data-milestraveled2014_2Q.csv,101019.0
4/7/14,15869,7521072,21.9,"12,960,303",,131,159,36,./data-milestraveled2014_2Q.csv,101184.0
4/8/14,23636,7544708,34.85,"12,995,153",,126,369,44,./data-milestraveled2014_2Q.csv,101315.0
4/9/14,29194,7573902,45.619,"13,040,772",,201,447,57,./data-milestraveled2014_2Q.csv,101441.0
4/10/14,29722,7603624,46.023,"13,086,794",,172,525,65,./data-milestraveled2014_2Q.csv,101642.0
4/11/14,29283,7632907,49.269,"13,136,064",,140,632,83,./data-milestraveled2014_2Q.csv,101814.0
4/12/14,29773,7662680,63.648999999999994,"13,199,713",,175,2710,89,./data-milestraveled2014_2Q.csv,101954.0
4/13/14,29521,7692201,65.74600000000001,"13,265,459",,228,2411,109,./data-milestraveled2014_2Q.csv,102129.0
4/14/14,31732,7723933,57.306999999999995,"13,322,766",,266,993,114,./data-milestraveled2014_2Q.csv,102357.0
4/15/14,11370,7735303,14.639000000000001,"13,337,404",,128,73,19,./data-milestraveled2014_2Q.csv,102623.0
4/16/14,21713,7757016,31.427,"13,368,832",,132,279,50,./data-milestraveled2014_2Q.csv,102751.0
4/17/14,24190,7781206,36.641999999999996,"13,405,474",,113,470,53,./data-milestraveled2014_2Q.csv,102883.0
4/18/14,22409,7803615,33.846,"13,439,319",,98,628,60,./data-milestraveled2014_2Q.csv,102996.0
4/19/14,26541,7830156,59.461000000000006,"13,498,781",,118,2666,99,./data-milestraveled2014_2Q.csv,103094.0
4/20/14,20122,7850278,40.814,"13,539,595",,154,1639,84,./data-milestraveled2014_2Q.csv,103212.0
4/21/14,29618,7879896,50.57,"13,590,165",,276,839,105,./data-milestraveled2014_2Q.csv,103366.0
4/22/14,29580,7909476,45.813,"13,635,978",,169,560,58,./data-milestraveled2014_2Q.csv,103642.0
4/23/14,29341,7938817,44.266000000000005,"13,680,243",,173,358,68,./data-milestraveled2014_2Q.csv,103811.0
4/24/14,30515,7969332,48.32899999999999,"13,728,573",,160,646,95,./data-milestraveled2014_2Q.csv,103984.0
4/25/14,30299,7999631,49.915,"13,778,488",,126,767,56,./data-milestraveled2014_2Q.csv,104144.0
4/26/14,21785,8021416,42.75899999999999,"13,821,247",,118,1720,57,./data-milestraveled2014_2Q.csv,104270.0
4/27/14,24093,8045509,46.188,"13,867,436",,156,1616,84,./data-milestraveled2014_2Q.csv,104388.0
4/28/14,31279,8076788,51.168,"13,918,604",,176,744,94,./data-milestraveled2014_2Q.csv,104544.0
4/29/14,20003,8096791,26.84,"13,945,444",,120,160,24,./data-milestraveled2014_2Q.csv,104720.0
4/30/14,3093,8099884,3.572,"13,949,016",,63,15,0,./data-milestraveled2014_2Q.csv,104840.0
5/1/14,29448,8129332,51.32,"14,000,335",,138,780,94,./data-milestraveled2014_2Q.csv,104903.0
5/2/14,35590,8164922,60.513999999999996,"14,060,849",,192,1192,144,./data-milestraveled2014_2Q.csv,105041.0
5/3/14,28254,8193176,61.95,"14,122,799",,152,2440,150,./data-milestraveled2014_2Q.csv,105233.0
5/4/14,23450,8216626,43.926,"14,166,724",,159,1479,77,./data-milestraveled2014_2Q.csv,105385.0
5/5/14,33706,8250332,58.903999999999996,"14,225,628",,219,842,127,./data-milestraveled2014_2Q.csv,105544.0
5/6/14,35977,8286309,62.455,"14,288,083",,197,836,100,./data-milestraveled2014_2Q.csv,105763.0
5/7/14,36210,8322519,58.617,"14,346,700",,195,799,91,./data-milestraveled2014_2Q.csv,105960.0
5/8/14,19518,8342037,28.9,"14,375,600",,105,303,20,./data-milestraveled2014_2Q.csv,106155.0
5/9/14,24990,8367027,37.118,"14,412,718",,111,537,59,./data-milestraveled2014_2Q.csv,106260.0
5/10/14,24179,8391206,44.945,"14,457,663",,133,1617,74,./data-milestraveled2014_2Q.csv,106371.0
5/11/14,31551,8422757,71.587,"14,529,250",,161,2768,145,./data-milestraveled2014_2Q.csv,106504.0
5/12/14,35209,8457966,61.465,"14,590,714",,246,935,124,./data-milestraveled2014_2Q.csv,106665.0
5/13/14,36281,8494247,59.20399999999999,"14,649,918",,204,737,125,./data-milestraveled2014_2Q.csv,106911.0
5/14/14,33087,8527334,52.063,"14,701,982",,164,586,75,./data-milestraveled2014_2Q.csv,107115.0
5/15/14,28847,8556181,45.347,"14,747,329",,129,566,76,./data-milestraveled2014_2Q.csv,107279.0
5/16/14,19561,8575742,27.664,"14,774,993",,114,218,22,./data-milestraveled2014_2Q.csv,107408.0
5/17/14,33141,8608883,71.372,"14,846,365",,130,2968,141,./data-milestraveled2014_2Q.csv,107522.0
5/18/14,30026,8638909,61.977,"14,908,341",,154,2476,124,./data-milestraveled2014_2Q.csv,107652.0
5/19/14,34763,8673672,56.666000000000004,"14,965,008",,226,914,124,./data-milestraveled2014_2Q.csv,107806.0
5/20/14,38928,8712600,66.578,"15,031,586",,194,1145,141,./data-milestraveled2014_2Q.csv,108032.0
5/21/14,37493,8750093,61.068999999999996,"15,092,655",,146,897,115,./data-milestraveled2014_2Q.csv,108226.0
5/22/14,26753,8776846,39.65,"15,132,305",,121,470,40,./data-milestraveled2014_2Q.csv,108372.0
5/23/14,26895,8803741,42.128,"15,174,433",,108,793,84,./data-milestraveled2014_2Q.csv,108493.0
5/24/14,18503,8822244,35.805,"15,210,238",,109,1532,105,./data-milestraveled2014_2Q.csv,108601.0
5/25/14,28266,8850510,68.798,"15,279,036",,115,3535,144,./data-milestraveled2014_2Q.csv,108710.0
5/26/14,29819,8880329,70.712,"15,349,748",,169,3095,143,./data-milestraveled2014_2Q.csv,108825.0
5/27/14,36165,8916494,63.451,"15,413,199",,253,1196,162,./data-milestraveled2014_2Q.csv,108994.0
5/28/14,32666,8949160,49.67,"15,462,869",,164,533,79,./data-milestraveled2014_2Q.csv,109247.0
5/29/14,37184,8986344,60.222,"15,523,091",,144,930,108,./data-milestraveled2014_2Q.csv,109411.0
5/30/14,37875,9024219,65.24,"15,588,331",,167,1191,118,./data-milestraveled2014_2Q.csv,109555.0
5/31/14,30659,9054878,61.976000000000006,"15,650,307",,139,2305,129,./data-milestraveled2014_2Q.csv,109722.0
6/1/14,34597,9089475,75.594,"15,725,901",,212,2912,168,./data-milestraveled2014_2Q.csv,109861.0
6/2/14,38143,9127618,68.186,"15,794,087",,277,1099,150,./data-milestraveled2014_2Q.csv,110073.0
6/3/14,32504,9160122,52.766999999999996,"15,846,854",,238,702,119,./data-milestraveled2014_2Q.csv,110350.0
6/4/14,39747,9199869,66.953,"15,913,807",,170,950,135,./data-milestraveled2014_2Q.csv,110588.0
6/5/14,27165,9227034,44.714,"15,958,521",,146,692,81,./data-milestraveled2014_2Q.csv,110758.0
6/6/14,41291,9268325,72.887,"16,031,408",,164,1668,128,./data-milestraveled2014_2Q.csv,110904.0
6/7/14,34417,9302742,74.54899999999999,"16,105,957",,116,2888,165,./data-milestraveled2014_2Q.csv,111068.0
6/8/14,33432,9336174,73.196,"16,179,153",,162,2704,117,./data-milestraveled2014_2Q.csv,111184.0
6/9/14,20545,9356719,32.251999999999995,"16,211,405",,127,394,43,./data-milestraveled2014_2Q.csv,111346.0
6/10/14,36959,9393678,59.916000000000004,"16,271,321",,167,783,117,./data-milestraveled2014_2Q.csv,111473.0
6/11/14,33809,9427487,55.193000000000005,"16,326,514",,121,691,105,./data-milestraveled2014_2Q.csv,111640.0
6/12/14,32186,9459673,49.272,"16,375,786",,134,644,78,./data-milestraveled2014_2Q.csv,111761.0
6/13/14,20236,9479909,31.146,"16,406,932",,106,565,40,./data-milestraveled2014_2Q.csv,111895.0
6/14/14,31432,9511341,63.83,"16,470,762",,106,2442,129,./data-milestraveled2014_2Q.csv,112001.0
6/15/14,31029,9542370,65.14,"16,535,902",,142,2397,136,./data-milestraveled2014_2Q.csv,112107.0
6/16/14,38568,9580938,66.964,"16,602,866",,200,1080,153,./data-milestraveled2014_2Q.csv,112249.0
6/17/14,38963,9619901,66.789,"16,669,655",,173,978,124,./data-milestraveled2014_2Q.csv,112449.0
6/18/14,38984,9658885,64.305,"16,733,960",,161,905,139,./data-milestraveled2014_2Q.csv,112622.0
6/19/14,35327,9694212,58.66,"16,792,620",,113,812,92,./data-milestraveled2014_2Q.csv,112783.0
6/20/14,38827,9733039,78.661,"16,871,281",,164,1439,117,./data-milestraveled2014_2Q.csv,112896.0
6/21/14,33325,9766364,69.714,"16,940,995",,94,2951,149,./data-milestraveled2014_2Q.csv,113060.0
6/22/14,32300,9798664,65.036,"17,006,031",,135,2532,107,./data-milestraveled2014_2Q.csv,113154.0
6/23/14,36342,9835006,61.528999999999996,"17,067,560",,193,1024,167,./data-milestraveled2014_2Q.csv,113289.0
6/24/14,39886,9874892,66.604,"17,134,164",,173,939,136,./data-milestraveled2014_2Q.csv,113482.0
6/25/14,38035,9912927,60.763000000000005,"17,194,927",,129,868,137,./data-milestraveled2014_2Q.csv,113655.0
6/26/14,38610,9951537,63.768,"17,258,695",,121,1051,109,./data-milestraveled2014_2Q.csv,113784.0
6/27/14,39697,9991234,70.902,"17,329,597",,115,1573,147,./data-milestraveled2014_2Q.csv,113905.0
