Date,Trips over the past 24-hours (midnight to 11:59pm),Cumulative trips (since launch):,Miles traveled today (midnight to 11:59 pm),Miles traveled to date:,Total Annual Members,Annual Member Sign-Ups (midnight to 11:59 pm),24-Hour Passes Purchased (midnight to 11:59 pm),7-Day Passes Purchased (midnight to 11:59 pm),filename,Total Annual Memberships Sold
6/28/14,31684,10022918,65.075,"17,394,672",,122,2679,125,./data-milestraveled2014_2Q.csv,114020.0
6/29/14,30784,10053702,64.706,"17,459,378",,118,2450,125,./data-milestraveled2014_2Q.csv,114142.0
6/30/14,36854,10090556,61.917,"17,521,295",,174,1044,120,./data-milestraveled2014_2Q.csv,114260.0
7/1/14,37970,10128526,61.17,"17,582,465",,126,955,120,./data-milestraveled2014_3Q.csv,114434.0
7/2/14,28765,10157291,44.192,"17,626,657",,160,688,92,./data-milestraveled2014_3Q.csv,114560.0
7/3/14,30078,10187369,48.573,"17,675,230",,124,819,88,./data-milestraveled2014_3Q.csv,114720.0
7/4/14,14850,10202219,27.905,"17,703,135",,48,1196,77,./data-milestraveled2014_3Q.csv,114844.0
7/5/14,25116,10227335,55.725,"17,758,860",,86,2566,127,./data-milestraveled2014_3Q.csv,114892.0
7/6/14,26615,10253950,65.358,"17,824,218",,114,2392,111,./data-milestraveled2014_3Q.csv,114978.0
7/7/14,35075,10289025,59.833999999999996,"17,884,052",,195,905,160,./data-milestraveled2014_3Q.csv,115092.0
7/8/14,35734,10324759,57.828,"17,941,880",,171,740,120,./data-milestraveled2014_3Q.csv,115287.0
7/9/14,37588,10362347,60.912,"18,002,792",,159,879,127,./data-milestraveled2014_3Q.csv,115446.0
7/10/14,39779,10402126,66.23899999999999,"18,069,031	",,159,1052,115,./data-milestraveled2014_3Q.csv,115605.0
7/11/14,38416,10440542,65.516,"18,134,547",,106,1339,93,./data-milestraveled2014_3Q.csv,115711.0
7/12/14,31413,10471955,63.663999999999994,"18,198,211",,99,2697,115,./data-milestraveled2014_3Q.csv,115810.0
7/13/14,27089,10499044,50.105,"18,248,316",,104,1713,91,./data-milestraveled2014_3Q.csv,115914.0
7/14/14,28173,10527217,43.222,"18,291,538",,112,637,93,./data-milestraveled2014_3Q.csv,116026.0
7/15/14,24993,10552210,37.092,"18,328,630",,116,410,58,./data-milestraveled2014_3Q.csv,116142.0
7/16/14,38610,10590820,63.61600000000001,"18,392,246",,103,959,116,./data-milestraveled2014_3Q.csv,116245.0
7/17/14,41996,10632816,70.061,"18,462,307",,116,1114,110,./data-milestraveled2014_3Q.csv,116361.0
7/18/14,39526,10672342,69.416,"18,531,723	",,111,1502,148,./data-milestraveled2014_3Q.csv,116472.0
7/19/14,31943,10704285,64.395,"18,596,118",,79,2796,130,./data-milestraveled2014_3Q.csv,116551.0
7/20/14,33156,10737441,68.542,"18,664,660",,118,2767,146,./data-milestraveled2014_3Q.csv,116669.0
7/21/14,38963,10776404,64.824,"18,729,484",,143,1162,129,./data-milestraveled2014_3Q.csv,116812.0
7/22/14,40450,10816854,67.081,"18,796,565",,157,992,127,./data-milestraveled2014_3Q.csv,116969.0
7/23/14,37508,10854362,59.956,"18,856,521",,121,816,126,./data-milestraveled2014_3Q.csv,117090.0
7/24/14,40419,10894781,67.584,"18,924,105",,139,1064,109,./data-milestraveled2014_3Q.csv,117229.0
7/25/14,39768,10934549,68.652,"18,992,757",,111,1457,105,./data-milestraveled2014_3Q.csv,117340.0
7/26/14,29882,10964431,59.645,"19,052,402",,87,2428,92,./data-milestraveled2014_3Q.csv,117427.0
7/27/14,29669,10994100,58.193000000000005,"19,110,595",,103,2108,115,./data-milestraveled2014_3Q.csv,117530.0
7/28/14,36360,11030460,59.567,"19,170,162	",,173,877,150,./data-milestraveled2014_3Q.csv,117703.0
7/29/14,41198,11071658,68.064,"19,238,226",,227,1089,128,./data-milestraveled2014_3Q.csv,117930.0
7/30/14,41207,11112865,68.127,"19,306,353",,145,1116,99,./data-milestraveled2014_3Q.csv,118075.0
7/31/14,39282,11152147,65.414,"19,371,767",,129,1065,113,./data-milestraveled2014_3Q.csv,118204.0
8/1/14,35829,11187976,59.202,"19,430,969",,110,1192,93,./data-milestraveled2014_3Q.csv,118314.0
8/2/14,30013,11217989,60.544,"19,490,171",,94,2540,127,./data-milestraveled2014_3Q.csv,118408.0
8/3/14,27854,11245843,55.867,"19,546,038",,147,2146,96,./data-milestraveled2014_3Q.csv,118555.0
8/4/14,37408,11283251,63.736999999999995,"19,609,775",,149,1097,165,./data-milestraveled2014_3Q.csv,118704.0
8/5/14,38168,11321419,63.957,"19,673,732",,126,1059,119,./data-milestraveled2014_3Q.csv,118830.0
8/6/14,39942,11361361,66.342,"19,740,074",,108,1067,144,./data-milestraveled2014_3Q.csv,118938.0
8/7/14,39933,11401294,67.398,"19,807,472",,109,1083,129,./data-milestraveled2014_3Q.csv,119047.0
8/8/14,37367,11438661,64.33,"19,871,802",,90,1342,111,./data-milestraveled2014_3Q.csv,119137.0
8/9/14,35701,11474362,81.003,"19,952,805",,107,3814,151,./data-milestraveled2014_3Q.csv,119244.0
8/10/14,29339,11503701,61.287,"20,014,092",,107,2303,131,./data-milestraveled2014_3Q.csv,119351.0
8/11/14,36837,11540538,61.708,"20,075,800",,144,1167,132,./data-milestraveled2014_3Q.csv,119495.0
8/12/14,28591,11569129,41.88,"20,117,680",,89,526,90,./data-milestraveled2014_3Q.csv,119584.0
8/13/14,30698,11599827,49.367,"20,167,047",,109,661,98,./data-milestraveled2014_3Q.csv,119693.0
8/14/14,38863,11638690,67.92399999999999,"20,234,971",,96,1069,128,./data-milestraveled2014_3Q.csv,119789.0
8/15/14,35524,11674214,60015.0,20294986,,80,1198,117,./data-milestraveled2014_3Q.csv,119869.0
8/16/14,36127,11710341,83272.0,20378258,,93,4217,155,./data-milestraveled2014_3Q.csv,119962.0
8/17/14,30223,11740564,61390.0,20439648,,107,2344,121,./data-milestraveled2014_3Q.csv,120069.0
8/18/14,37851,11778415,64873.0,20504521,,158,1156,157,./data-milestraveled2014_3Q.csv,120227.0
8/19/14,38912,11817327,65883.0,20570404,,129,965,140,./data-milestraveled2014_3Q.csv,120356.0
8/20/14,39090,11856417,66900.0,20637304,,114,1057,110,./data-milestraveled2014_3Q.csv,120470.0
8/21/14,36917,11893334,62373.0,20699677,,128,960,107,./data-milestraveled2014_3Q.csv,120598.0
8/22/14,33147,11926481,54765.0,20754442,,90,863,81,./data-milestraveled2014_3Q.csv,120688.0
8/23/14,28956,11955437,57270.0,20811712,,81,2254,98,./data-milestraveled2014_3Q.csv,120769.0
8/24/14,30422,11985859,65005.0,20876717,,115,2528,125,./data-milestraveled2014_3Q.csv,120884.0
8/25/14,36244,12022103,60866.0,20937583,,166,1007,146,./data-milestraveled2014_3Q.csv,121050.0
8/26/14,37937,12060040,62487.0,21000070,,107,937,124,./data-milestraveled2014_3Q.csv,121157.0
8/27/14,36900,12096940,61488.0,21061558,,135,829,83,./data-milestraveled2014_3Q.csv,121292.0
8/28/14,37055,12133995,62402.0,21123960,,131,982,83,./data-milestraveled2014_3Q.csv,121423.0
8/29/14,34292,12168287,59371.0,21183331,,99,1329,109,./data-milestraveled2014_3Q.csv,121522.0
8/30/14,25239,12193526,52782.0,21236113,,88,2442,99,./data-milestraveled2014_3Q.csv,121610.0
8/31/14,20097,12213623,41594.0,21277707,,80,1952,89,./data-milestraveled2014_3Q.csv,121690.0
9/1/14,26055,12239678,51270.0,21328977,,119,2083,105,./data-milestraveled2014_3Q.csv,121809.0
9/2/14,34005,12273683,53842.0,21382819,,170,693,121,./data-milestraveled2014_3Q.csv,121979.0
9/3/14,38998,12312681,62736.0,21445555,,145,789,148,./data-milestraveled2014_3Q.csv,122124.0
9/4/14,40022,12352703,64563.0,21510118,,124,816,125,./data-milestraveled2014_3Q.csv,122248.0
9/5/14,38325,12391028,64421.0,21574539,,108,1111,121,./data-milestraveled2014_3Q.csv,122356.0
9/6/14,28290,12419318,51519.0,21626058,,82,1674,105,./data-milestraveled2014_3Q.csv,122438.0
9/7/14,32524,12451842,65394.0,21691452,,117,2222,115,./data-milestraveled2014_3Q.csv,122555.0
9/8/14,38091,12489933,60610.0,21752062,,142,818,118,./data-milestraveled2014_3Q.csv,122697.0
9/9/14,38101,12528034,59026.0,21811088,,121,620,99,./data-milestraveled2014_3Q.csv,122818.0
9/10/14,41634,12569668,69561.0,21880649,,97,981,104,./data-milestraveled2014_3Q.csv,122915.0
9/11/14,40864,12610532,65798.0,21946447,,91,844,90,./data-milestraveled2014_3Q.csv,123006.0
9/12/14,41341,12651873,75561.0,22022008,,105,1195,103,./data-milestraveled2014_3Q.csv,123111.0
9/13/14,19110,12670983,31600.0,22053608,,81,842,67,./data-milestraveled2014_3Q.csv,123192.0
9/14/14,31589,12702572,62963.0,22116571,,117,2290,117,./data-milestraveled2014_3Q.csv,123309.0
9/15/14,39044,12741616,64983.0,22181554,,112,858,118,./data-milestraveled2014_3Q.csv,123421.0
9/16/14,28285,12769901,43250.0,22224804,,100,484,61,./data-milestraveled2014_3Q.csv,123521.0
9/17/14,41347,12811248,67758.0,22292562,,115,916,121,./data-milestraveled2014_3Q.csv,123636.0
9/18/14,41145,12852393,67840.0,22360402,,82,887,115,./data-milestraveled2014_3Q.csv,123718.0
9/19/14,38162,12890555,62500.0,22422902,,78,979,90,./data-milestraveled2014_3Q.csv,123796.0
9/20/14,32951,12923506,64838.0,22487740,,54,2464,122,./data-milestraveled2014_3Q.csv,123850.0
9/21/14,28530,12952036,54319.0,22542059,,76,1693,90,./data-milestraveled2014_3Q.csv,123926.0
9/22/14,36624,12988660,59024.0,22601083,,118,748,84,./data-milestraveled2014_3Q.csv,124044.0
9/23/14,40105,13028765,66590.0,22667673,,80,841,106,./data-milestraveled2014_3Q.csv,124124.0
9/24/14,38976,13067741,62834.0,22730507,,106,719,100,./data-milestraveled2014_3Q.csv,124230.0
9/25/14,18282,13086023,26019.0,22756526,,61,165,24,./data-milestraveled2014_3Q.csv,124291.0
9/26/14,38394,13124417,66227.0,22822753,,85,1297,118,./data-milestraveled2014_3Q.csv,124376.0
9/27/14,33322,13157739,69724.0,22892477,,57,2712,118,./data-milestraveled2014_3Q.csv,124433.0
9/28/14,32080,13189819,64811.0,22957288,,99,2259,129,./data-milestraveled2014_3Q.csv,124532.0
9/29/14,36896,13226715,59305.0,23016593,,113,689,114,./data-milestraveled2014_3Q.csv,124645.0
9/30/14,39061,13265776,59970.0,23076563,,89,613,65,./data-milestraveled2014_3Q.csv,124734.0
10/1/14,31197,13296973,44612.0,23121175,,112,330,48,./data-milestraveled2014_4Q.csv,124846.0
10/2/14,38286,13335259,60639.0,23181814,,113,602,86,./data-milestraveled2014_4Q.csv,124959.0
10/3/14,38956,13374215,65739.0,23247553,,65,1276,107,./data-milestraveled2014_4Q.csv,125024.0
10/4/14,15088,13389303,24254.0,23271807,,34,617,26,./data-milestraveled2014_4Q.csv,125058.0
10/5/14,26247,13415550,48930.0,23320737,,51,1470,90,./data-milestraveled2014_4Q.csv,125109.0
10/6/14,35651,13451201,56380.0,23377117,,94,710,99,./data-milestraveled2014_4Q.csv,125203.0
10/7/14,36931,13488132,58740.0,23435857,,59,593,81,./data-milestraveled2014_4Q.csv,125262.0
10/8/14,37870,13526002,60594.0,23496451,,92,667,86,./data-milestraveled2014_4Q.csv,125354.0
10/9/14,36427,13562429,57865.0,23554316,,53,709,71,./data-milestraveled2014_4Q.csv,125407.0
10/10/14,34690,13597119,54690.0,23609006,,57,905,78,./data-milestraveled2014_4Q.csv,125464.0
10/11/14,14805,13611924,23278.0,23632284,,23,528,34,./data-milestraveled2014_4Q.csv,125487.0
10/12/14,26259,13638183,52781.0,23685064,,42,2083,80,./data-milestraveled2014_4Q.csv,125529.0
10/13/14,25616,13663799,40275.0,23725339,,60,749,60,./data-milestraveled2014_4Q.csv,125589.0
10/14/14,36529,13700328,61691.0,23787030,,62,869,101,./data-milestraveled2014_4Q.csv,125651.0
10/15/14,31784,13732112,49319.0,23836349,,52,506,82,./data-milestraveled2014_4Q.csv,125703.0
10/16/14,29845,13761957,47808.0,23884157,,60,499,61,./data-milestraveled2014_4Q.csv,125763.0
10/17/14,37759,13799716,64389.0,23948545,,53,1180,105,./data-milestraveled2014_4Q.csv,125816.0
10/18/14,27634,13827350,52554.0,24001099,,49,1806,63,./data-milestraveled2014_4Q.csv,125865.0
10/19/14,21017,13848367,35039.0,24036139,,49,1000,57,./data-milestraveled2014_4Q.csv,125914.0
10/20/14,30928,13879295,48030.0,24084168,,54,514,74,./data-milestraveled2014_4Q.csv,125968.0
10/21/14,34710,13914005,53960.0,24138128,,40,539,90,./data-milestraveled2014_4Q.csv,126008.0
10/22/14,10402,13924407,13894.0,24152022,,29,110,30,./data-milestraveled2014_4Q.csv,126037.0
10/23/14,14886,13939293,20446.0,24172468,,25,74,19,./data-milestraveled2014_4Q.csv,126062.0
10/24/14,33022,13972315,51151.0,24223619,,24,722,84,./data-milestraveled2014_4Q.csv,126086.0
10/25/14,27802,14000117,53881.0,24277499,,31,2093,83,./data-milestraveled2014_4Q.csv,126117.0
10/26/14,23077,14023194,41308.0,24318808,,49,1220,71,./data-milestraveled2014_4Q.csv,126166.0
10/27/14,31908,14055122,49892.0,24368754,,63,519,73,./data-milestraveled2014_4Q.csv,126229.0
10/28/14,36429,14091551,56602.0,24425356,,166,628,79,./data-milestraveled2014_4Q.csv,126395.0
10/29/14,32944,14124495,48378.0,24473733,,65,466,70,./data-milestraveled2014_4Q.csv,126460.0
10/30/14,34658,14159153,52162.0,24525895,,27,557,61,./data-milestraveled2014_4Q.csv,126487.0
10/31/14,30787,14189940,46834.0,24572729,,16,653,75,./data-milestraveled2014_4Q.csv,126503.0
11/1/14,6739,14196679,8703.0,24581432,,11,98,10,./data-milestraveled2014_4Q.csv,126514.0
11/2/14,15730,14212409,23106.0,24604538,,13,480,44,./data-milestraveled2014_4Q.csv,126527.0
11/3/14,29590,14241999,45368.0,24649906,,30,568,51,./data-milestraveled2014_4Q.csv,126557.0
11/4/14,34612,14276611,54306.0,24704213,,22,665,80,./data-milestraveled2014_4Q.csv,126579.0
11/5/14,33764,14310375,52464.0,24756677,,32,513,49,./data-milestraveled2014_4Q.csv,126611.0
11/6/14,13882,14324257,18743.0,24775420,,16,98,12,./data-milestraveled2014_4Q.csv,126627.0
11/7/14,28053,14352310,40163.0,24815583,,20,416,45,./data-milestraveled2014_4Q.csv,126647.0
11/8/14,19372,14371682,31589.0,24847172,,12,878,40,./data-milestraveled2014_4Q.csv,126659.0
11/9/14,20225,14391907,34251.0,24881423,,16,952,44,./data-milestraveled2014_4Q.csv,126675.0
11/10/14,30616,14422523,46768.0,24928191,,25,607,46,./data-milestraveled2014_4Q.csv,126700.0
11/11/14,32312,14454835,49461.0,24977651,,19,599,41,./data-milestraveled2014_4Q.csv,126719.0
11/12/14,30830,14485665,45234.0,25022886,,28,325,36,./data-milestraveled2014_4Q.csv,126747.0
11/13/14,22798,14508463,32395.0,25055281,,23,252,21,./data-milestraveled2014_4Q.csv,126770.0
11/14/14,23452,14531915,33240.0,25088520,,13,242,28,./data-milestraveled2014_4Q.csv,126783.0
11/15/14,15403,14547318,23774.0,25112295,,14,522,16,./data-milestraveled2014_4Q.csv,126797.0
11/16/14,14544,14561862,20645.0,25132940,,14,319,20,./data-milestraveled2014_4Q.csv,126811.0
11/17/14,8944,14570806,11294.0,25144234,,12,25,8,./data-milestraveled2014_4Q.csv,126823.0
11/18/14,18436,14589242,23704.0,25167938,,11,78,26,./data-milestraveled2014_4Q.csv,126834.0
11/19/14,18211,14607453,24052.0,25191989,,13,102,17,./data-milestraveled2014_4Q.csv,126847.0
11/20/14,22682,14630135,30878.0,25222867,,11,160,20,./data-milestraveled2014_4Q.csv,126858.0
11/21/14,19582,14649717,25533.0,25248400,,7,131,24,./data-milestraveled2014_4Q.csv,126865.0
11/22/14,13838,14663555,20211.0,25268611,,10,345,9,./data-milestraveled2014_4Q.csv,126875.0
11/23/14,17012,14680567,27503.0,25296114,,11,628,26,./data-milestraveled2014_4Q.csv,126886.0
11/24/14,25007,14705574,37873.0,25333986,,8,374,45,./data-milestraveled2014_4Q.csv,126894.0
11/25/14,27889,14733463,39495.0,25373481,,10,365,27,./data-milestraveled2014_4Q.csv,126904.0
11/26/14,4064,14737527,4997.0,25378478,,4,14,1,./data-milestraveled2014_4Q.csv,126908.0
11/27/14,4331,14741858,5954.0,25384432,,3,74,10,./data-milestraveled2014_4Q.csv,126911.0
11/28/14,9157,14751015,12743.0,25397175,,7,209,8,./data-milestraveled2014_4Q.csv,126918.0
11/29/14,8974,14759989,12808.0,25409983,,6,235,14,./data-milestraveled2014_4Q.csv,126924.0
11/30/14,13612,14773601,21244.0,25431227,,13,449,25,./data-milestraveled2014_4Q.csv,126937.0
12/1/14,20398,14793999,29977.0,25461204,,19,281,20,./data-milestraveled2014_4Q.csv,126956.0
12/2/14,16961,14810960,22343.0,25483547,,14,45,24,./data-milestraveled2014_4Q.csv,126970.0
12/3/14,15078,14826038,23083.0,25506630,,8,65,6,./data-milestraveled2014_4Q.csv,126978.0
12/4/14,23442,14849480,33077.0,25539707,,8,191,14,./data-milestraveled2014_4Q.csv,126986.0
12/5/14,17289,14866769,23200.0,25562908,,6,153,12,./data-milestraveled2014_4Q.csv,126992.0
12/6/14,4487,14871256,5787.0,25568695,,12,59,5,./data-milestraveled2014_4Q.csv,127004.0
12/7/14,11404,14882660,16007.0,25584702,,8,254,13,./data-milestraveled2014_4Q.csv,127012.0
12/8/14,17015,14899675,21665.0,25606367,,12,60,11,./data-milestraveled2014_4Q.csv,127024.0
12/9/14,7322,14906997,9458.0,25615825,,7,18,4,./data-milestraveled2014_4Q.csv,127031.0
12/10/14,11476,14918473,14590.0,25630415,,5,23,5,./data-milestraveled2014_4Q.csv,127036.0
12/11/14,19840,14938313,27417.0,25657832,,5,144,19,./data-milestraveled2014_4Q.csv,127041.0
12/12/14,19393,14957706,25689.0,25683521,,5,151,13,./data-milestraveled2014_4Q.csv,127046.0
12/13/14,13760,14971466,21276.0,25704797,,4,324,20,./data-milestraveled2014_4Q.csv,127050.0
12/14/14,13255,14984721,19351.0,25724148,,8,326,20,./data-milestraveled2014_4Q.csv,127058.0
12/15/14,21306,15006027,29232.0,25753380,,7,186,25,./data-milestraveled2014_4Q.csv,127065.0
12/16/14,18653,15024680,25116.0,25778496,,10,119,19,./data-milestraveled2014_4Q.csv,127075.0
12/17/14,22350,15047030,30878.0,25809373,,10,186,18,./data-milestraveled2014_4Q.csv,127085.0
12/18/14,20679,15067709,27451.0,25836824,,8,119,14,./data-milestraveled2014_4Q.csv,127093.0
12/19/14,18696,15086405,24828.0,25861652,,11,158,14,./data-milestraveled2014_4Q.csv,127104.0
12/20/14,10628,15097033,13747.0,25875399,,12,145,7,./data-milestraveled2014_4Q.csv,127116.0
12/21/14,9582,15106615,12740.0,25888139,,10,170,9,./data-milestraveled2014_4Q.csv,127126.0
12/22/14,14849,15121464,20321.0,25908460,,12,156,17,./data-milestraveled2014_4Q.csv,127138.0
12/23/14,10405,15131869,13946.0,25922406,,8,68,9,./data-milestraveled2014_4Q.csv,127146.0
12/24/14,4716,15136585,6183.0,25928589,,9,36,7,./data-milestraveled2014_4Q.csv,127155.0
12/25/14,5354,15141939,11023.0,25939612,,10,	456	41,undefined,./data-milestraveled2014_4Q.csv,127165.0
12/26/14,10775,15152714,17715.0,25957327,,18,464,63,./data-milestraveled2014_4Q.csv,127183.0
12/27/14,11128,15163842,21130.0,25978457,,13	741,58,undefined,./data-milestraveled2014_4Q.csv,127196.0
12/28/14,8719,15172561,12978.0,25991435,,26,326,23,./data-milestraveled2014_4Q.csv,127222.0
12/29/14,14763,15187324,22499.0,26013934,,22	363,37,undefined,./data-milestraveled2014_4Q.csv,127244.0
12/30/14,13277,15200601,18112.0,26032046,,14,214,31,./data-milestraveled2014_4Q.csv,127258.0
12/31/14,10450,15211051,14560.0,26046606,,11,216,12,./data-milestraveled2014_4Q.csv,127269.0
